label_id,alert_uid,scenario_id,campaign_id,run_id,agent_name,timestamp,label,event_role,simulation_type,execution_mode,tool,atomic_test_id,caldera_operation_id,caldera_adversary_profile,caldera_ability_id,mitre_tactic,mitre_technique_id,rule_id,rule_description,confidence,ground_truth_summary,notes
LBL-000756,ALERT-3E81C6B265420FA9,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:21.822-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,750,Registry Value Integrity Checksum Changed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000757,ALERT-2387D0B0C8CABF6F,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:21.837-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,594,Registry Key Integrity Checksum Changed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000758,ALERT-0FE4576C26C7DCD2,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:22.660-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92066,C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000759,ALERT-2A35E03F13F7BDC7,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:22.688-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92021,Powershell was used to delete files or directories,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000760,ALERT-F1B6F331FD6620A6,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:23.615-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,598,Registry Key Entry Added to the System,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000761,ALERT-BFAD7FB0954A8EE4,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:24.544-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92066,C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000762,ALERT-46711C16B8439D11,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:24.593-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92021,Powershell was used to delete files or directories,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000763,ALERT-05566EB22ACB9FBC,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:25.307-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,598,Registry Key Entry Added to the System,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000764,ALERT-B4917CBF29F9E8E6,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:26.149-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92066,C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000765,ALERT-202040691C33E222,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:31.359-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92031,Discovery activity executed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000766,ALERT-888B81D3B2A132D0,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:31.406-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92031,Discovery activity executed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000767,ALERT-7FC3D6A6B4DE31C3,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:31.470-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92031,Discovery activity executed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000768,ALERT-E661CC3BD1D9E87B,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:31.501-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92031,Discovery activity executed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000769,ALERT-AA1F4C5343611A80,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:23:45.857-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60642,Software protection service scheduled successfully.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000770,ALERT-41AAC27750AC34C5,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:25:50.170-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60118,Windows Workstation Logon Success,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000771,ALERT-D854699BFA5FBED9,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:25:50.172-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60118,Windows Workstation Logon Success,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000772,ALERT-958C9053450FB9DA,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:25:50.173-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,67028,Special privileges assigned to new logon.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000773,ALERT-32297A9ABE6E588F,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:25:50.192-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,67023,Non service account logged off.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000774,ALERT-D67B76F768A3B6E7,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:25:50.222-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,67023,Non service account logged off.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000775,ALERT-E3C88676F44FED5F,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:28:13.441-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60642,Software protection service scheduled successfully.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000776,ALERT-0E7E51F7568F4346,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:28:14.526-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,61640,Sysmon - Suspicious Process - explorer.exe,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000777,ALERT-A5714D8AC21F6555,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:29:19.536-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,61104,Service startup type was changed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000778,ALERT-73C134B9ECE9AD23,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:29:49.336-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60642,Software protection service scheduled successfully.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000779,ALERT-03CAD068260B2061,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:30:40.063-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60642,Software protection service scheduled successfully.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000780,ALERT-725F5395CFF2BF85,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:31:44.771-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92033,Discovery activity spawned via powershell execution,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000781,ALERT-CEAA65BCFE5C938D,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:31:44.772-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92031,Discovery activity executed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000782,ALERT-F6E6F952F1F184FC,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:31:47.576-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92033,Discovery activity spawned via powershell execution,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000783,ALERT-2C8327A5F09D4195,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:41:30.558-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60642,Software protection service scheduled successfully.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000784,ALERT-612C0362F5A2ACAA,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:51:57.561-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,61104,Service startup type was changed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000785,ALERT-FA0E86EC33323A0D,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:52:49.700-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92052,Windows command prompt started by an abnormal process,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000786,ALERT-EAD87F5C4E6A29BA,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:52:49.875-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92032,Suspicious Windows cmd shell execution,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000787,ALERT-BCBD4006E71B62F3,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:52:50.941-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,60805,The database engine is starting a new instance.,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000788,ALERT-5B36C51D524F541F,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:52:54.750-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,61104,Service startup type was changed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000789,ALERT-48F1B38F0D328EDD,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T12:52:56.427-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,61104,Service startup type was changed,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000790,ALERT-526931E7BBA615B3,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T13:08:18.488-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92004,Powershell process spawned Windows command shell instance,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000791,ALERT-517154A79CDD59FD,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T13:08:18.489-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92032,Suspicious Windows cmd shell execution,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
LBL-000792,ALERT-D96016242D5AEFA9,,,BACKGROUND-SAMPLE,safesoc-win-01,2026-05-14T13:08:24.680-0400,unrelated_background,unrelated,background,background_sample,wazuh,,,,,N/A,N/A,92004,Powershell process spawned Windows command shell instance,medium,Stratified background alert sampled from raw Wazuh export and not correlated to a scenario run.,Medium-confidence timestamp-derived unrelated/background label; retained after Sprint 8 spot-check.
